Device1,IP1,Port1,Device2,IP2,Port2,Distance_km
Offshore Windfarm,10.35.70.11,63867,Satellite 4,10.35.70.12,20303,566.3920903402518
Offshore Windfarm,10.35.70.11,63867,Satellite 5,10.35.70.11,14882,590.592922409336
Ground Station,10.35.70.12,21461,Satellite 1,10.35.70.11,33376,651.9394143630219
Ground Station,10.35.70.12,21461,Satellite 3,10.35.70.11,12553,536.6721531810646
Satellite 1,10.35.70.11,33376,Satellite 2,10.35.70.12,62009,176.70597047072292
Satellite 1,10.35.70.11,33376,Satellite 3,10.35.70.11,12553,171.40011668607463
Satellite 1,10.35.70.11,33376,Satellite 4,10.35.70.12,20303,565.0566343296927
Satellite 1,10.35.70.11,33376,Satellite 5,10.35.70.11,14882,425.9213542427757
Satellite 2,10.35.70.12,62009,Satellite 3,10.35.70.11,12553,347.58739908115194
Satellite 2,10.35.70.12,62009,Satellite 4,10.35.70.12,20303,394.4616584663204
Satellite 2,10.35.70.12,62009,Satellite 5,10.35.70.11,14882,260.0
Satellite 3,10.35.70.11,12553,Satellite 4,10.35.70.12,20303,729.3894707219182
Satellite 3,10.35.70.11,12553,Satellite 5,10.35.70.11,14882,588.5312226211962
Satellite 4,10.35.70.12,20303,Satellite 5,10.35.70.11,14882,141.4213562373095
